date,sku,unitsSold,unitPriceLKR,promotionFlag,promotionType,customerCount
2022-11-18,LK-DAI-XVL5P,4,459.18,False,,1
2022-11-18,LK-DAI-WKMY9,4,127.41,False,,1
2022-11-18,LK-DAI-YBNO2,6,582.62,False,,2
2022-11-18,LK-DAI-C80EB,12,458.89,False,,5
2022-11-18,LK-DAI-2TCZS,8,84.87,False,,5
2022-11-18,LK-DAI-939AY,13,445.2,False,,7
2022-11-18,LK-DAI-GS8G8,10,476.42,False,,5
2022-11-18,LK-DAI-GJC36,5,115.48,False,,3
2022-11-18,LK-DAI-VK7N3,7,442.55,False,,2
2022-11-18,LK-DAI-VT8K0,8,137.33,False,,4
2022-11-18,LK-DAI-TKCD0,7,141.26,False,,3
2022-11-18,LK-DAI-064W3,17,208.15,False,,8
2022-11-18,LK-DAI-AI89Y,8,1089.45,False,,4
2022-11-18,LK-DAI-QQB9L,7,446.73,False,,3
2022-11-18,LK-DAI-25A5P,15,903.41,False,,8
2022-11-18,LK-DAI-F4ABU,10,1054.41,False,,4
2022-11-18,LK-DAI-Q95G3,9,580.29,False,,4
2022-11-18,LK-DAI-PFDRW,10,258.16,False,,6
2022-11-18,LK-DAI-2NV01,10,417.16,False,,4
2022-11-18,LK-DAI-YLNFX,3,244.96,False,,1
2022-11-18,LK-DAI-1OE5E,5,499.47,False,,2
2022-11-18,LK-DAI-DJNV0,11,359.42,False,,6
2022-11-18,LK-DAI-7UJOD,4,96.17,False,,2
2022-11-18,LK-DAI-5RJN2,11,417.86,False,,4
2022-11-18,LK-DAI-J8Y6R,4,105.01,False,,2
2022-11-18,LK-BAK-SLAYN,4,138.92,False,,2
2022-11-18,LK-BAK-V8OGA,9,175.3,False,,3
2022-11-18,LK-BAK-YK03O,2,510.91,False,,1
2022-11-18,LK-BAK-EPADA,6,295.21,False,,4
2022-11-18,LK-BAK-3E1I1,7,125.32,False,,4
2022-11-18,LK-BAK-KMBY9,4,502.22,False,,3
2022-11-18,LK-BAK-PKZGG,7,314.55,False,,3
2022-11-18,LK-BAK-DGBXN,4,218.92,False,,2
2022-11-18,LK-BAK-ZPD2T,7,581.45,False,,3
2022-11-18,LK-BAK-DQFJ6,1,514.41,False,,1
2022-11-18,LK-BAK-UDP2F,4,228.51,False,,2
2022-11-18,LK-BAK-SIJPY,5,122.51,False,,2
2022-11-18,LK-BAK-9DL5T,5,318.74,False,,2
2022-11-18,LK-BAK-QXGNR,12,294.92,False,,5
2022-11-18,LK-INS-VYV2G,3,94.13,False,,1
2022-11-18,LK-INS-T1YJF,6,88.5,False,,2
2022-11-18,LK-INS-KMUSO,4,315.93,False,,2
2022-11-18,LK-INS-UMYGY,8,83.9,False,,5
2022-11-18,LK-INS-GN74F,4,577.17,False,,2
2022-11-18,LK-INS-ZVK2J,13,86.37,False,,5
2022-11-18,LK-INS-V60XN,4,104.1,False,,2
2022-11-18,LK-INS-2GDGK,6,92.85,False,,3
2022-11-18,LK-INS-OXDTP,6,175.49,False,,2
2022-11-18,LK-INS-RCTLT,5,73.07,False,,3
2022-11-18,LK-INS-RA6WI,3,104.02,False,,2
2022-11-18,LK-INS-NF5CA,8,96.55,False,,5
2022-11-18,LK-SNK-PUG99,5,215.61,False,,2
2022-11-18,LK-SNK-QIUA0,1,180.55,False,,1
2022-11-18,LK-SNK-5DNWN,2,173.41,False,,1
2022-11-18,LK-SNK-YJCMR,3,544.66,False,,2
2022-11-18,LK-SNK-K7ORF,1,162.11,False,,1
2022-11-18,LK-SNK-AGVLK,3,167.75,False,,1
2022-11-18,LK-SNK-IXV6C,2,222.14,False,,1
2022-11-18,LK-SNK-L3CHO,2,136.52,False,,1
2022-11-18,LK-SNK-FEJ2X,1,220.07,False,,1
2022-11-18,LK-SNK-ITL8N,4,336.43,False,,3
2022-11-18,LK-SNK-2JC2R,1,567.08,False,,1
2022-11-18,LK-TEA-PXAHK,13,496.09,False,,7
2022-11-18,LK-TEA-EZP7Q,13,242.92,False,,7
2022-11-18,LK-TEA-IQIUX,5,428.46,False,,3
2022-11-18,LK-TEA-8V0BJ,10,317.27,False,,4
2022-11-18,LK-TEA-L9R9K,9,308.5,False,,4
2022-11-18,LK-TEA-JZP97,22,352.14,False,,14
2022-11-18,LK-TEA-1G7IR,12,1509.22,False,,8
2022-11-18,LK-TEA-WDS9Y,8,302.01,False,,3
2022-11-18,LK-TEA-0K3WY,11,1195.37,False,,5
2022-11-18,LK-TEA-D1FPE,11,159.71,False,,5
2022-11-18,LK-TEA-0VTKR,5,308.54,False,,2
2022-11-18,LK-TEA-QPF0Q,7,398.33,False,,3
2022-11-18,LK-TEA-K0YEH,11,414.36,False,,6
2022-11-18,LK-HOU-BDW56,5,386.42,False,,2
2022-11-18,LK-HOU-X5WWP,5,844.07,False,,2
2022-11-18,LK-HOU-5RQNS,3,832.82,False,,1
2022-11-18,LK-HOU-B66H3,5,467.8,False,,2
2022-11-18,LK-HOU-XGC7J,2,194.18,False,,1
2022-11-18,LK-HOU-V8LYM,17,232.84,True,BOGOF,7
2022-11-18,LK-HOU-Z1T2X,4,658.05,False,,2
2022-11-18,LK-HOU-YZG3W,4,276.26,False,,2
2022-11-18,LK-HOU-VGV0E,7,360.64,False,,3
2022-11-18,LK-HOU-CWBPA,6,301.23,True,Bundle,2
2022-11-18,LK-HOU-7N6Y2,7,773.77,False,,3
2022-11-18,LK-HOU-EBEVS,4,302.89,False,,2
2022-11-18,LK-HOU-5HCQX,6,371.86,False,,2
2022-11-18,LK-PER-BHH5O,3,135.42,False,,2
2022-11-18,LK-PER-IP11Y,1,290.61,False,,1
2022-11-18,LK-PER-QJSQC,1,339.92,False,,1
2022-11-18,LK-PER-8F34G,1,336.11,False,,1
2022-11-18,LK-PER-N71EG,1,305.17,False,,1
2022-11-18,LK-PER-PF8R1,2,157.31,False,,1
2022-11-18,LK-PER-2BH2N,15,304.56,False,,6
2022-11-18,LK-PER-1HJR6,2,213.25,False,,1
2022-11-18,LK-BAB-NY2X1,1,367.16,False,,1
2022-11-18,LK-BAB-5ZAQL,1,731.93,False,,1
2022-11-18,LK-BAB-8S2XQ,2,1677.22,False,,1
2022-11-18,LK-BAB-5IAN8,1,1538.93,False,,1
2022-11-18,LK-BAB-M08TV,1,349.52,False,,1
2022-11-18,LK-BAB-G92SJ,1,149.91,False,,1
2022-11-18,LK-BAB-GNEMB,2,328.57,False,,1
2022-11-18,LK-BAB-DKEPL,15,2319.52,False,,9
2022-11-18,LK-BAB-DDAFS,15,369.35,False,,6
2022-11-18,LK-FRZ-LWIMR,1,663.65,False,,1
2022-11-18,LK-FRZ-0E1AD,1,350.94,False,,1
2022-11-18,LK-FRZ-DNH4N,9,439.68,False,,4
2022-11-19,LK-RIC-XAJI0,21,262.16,False,,12
2022-11-19,LK-RIC-ZMF8M,7,1227.88,False,,4
2022-11-19,LK-RIC-ZBIKC,11,219.57,False,,5
2022-11-19,LK-RIC-6OH9S,10,242.19,False,,3
2022-11-19,LK-RIC-C58DR,15,323.9,False,,10
2022-11-19,LK-RIC-EIMVI,9,263.61,False,,4
2022-11-19,LK-RIC-3GDPP,13,498.43,True,Near-Expiry,5
2022-11-19,LK-RIC-B9487,6,230.33,False,,4
2022-11-19,LK-RIC-RGHC0,11,179.97,False,,4
2022-11-19,LK-RIC-BCXUL,16,225.83,False,,8
2022-11-19,LK-RIC-5NF4Z,10,333.03,False,,4
2022-11-19,LK-RIC-R64DP,13,1404.79,False,,5
2022-11-19,LK-RIC-L6246,12,323.67,False,,5
2022-11-19,LK-RIC-3J2D5,12,1344.2,False,,7
2022-11-19,LK-RIC-7E8G8,11,347.33,False,,5
2022-11-19,LK-RIC-4COWG,13,212.37,False,,5
2022-11-19,LK-RIC-JLQM5,8,215.69,False,,3
2022-11-19,LK-RIC-E8QJN,15,278.0,False,,6
2022-11-19,LK-RIC-4VE92,16,313.59,False,,8
2022-11-19,LK-RIC-3TRP0,14,285.88,False,,6
2022-11-19,LK-RIC-ZEBBK,13,1113.98,False,,5
2022-11-19,LK-RIC-FUK9E,5,234.54,False,,3
2022-11-19,LK-RIC-EIFJF,12,300.1,False,,7
2022-11-19,LK-RIC-VAIY4,8,331.93,False,,3
2022-11-19,LK-RIC-49ITN,17,154.75,True,BOGOF,6
2022-11-19,LK-RIC-SQ0OX,10,320.7,False,,3
2022-11-19,LK-RIC-0PDW5,18,1129.6,False,,8
2022-11-19,LK-RIC-I6FQJ,7,347.79,False,,3
2022-11-19,LK-RIC-BNE6L,10,323.38,False,,5
2022-11-19,LK-RIC-0982N,11,1124.88,False,,6
2022-11-19,LK-RIC-XWQZX,7,649.08,False,,3
2022-11-19,LK-DRY-4W7KY,11,309.47,False,,4
2022-11-19,LK-DRY-92H3T,8,409.36,False,,3
2022-11-19,LK-DRY-AJEPE,8,214.04,False,,3
2022-11-19,LK-DRY-X1ZHQ,12,241.33,False,,5
2022-11-19,LK-DRY-NEC8U,17,92.66,False,,8
2022-11-19,LK-DRY-U3493,5,170.57,False,,3
2022-11-19,LK-DRY-TNQFL,14,237.51,False,,5
2022-11-19,LK-DRY-DYVSL,14,85.94,False,,6
2022-11-19,LK-DRY-SOLML,8,147.06,False,,4
2022-11-19,LK-DRY-G1R11,8,63.84,False,,3
2022-11-19,LK-DRY-3C54W,13,96.81,False,,7
2022-11-19,LK-DRY-XBZ9S,6,87.02,False,,2
2022-11-19,LK-DRY-5MUFM,14,139.72,False,,9
2022-11-19,LK-DRY-GH8RI,6,173.1,False,,3
2022-11-19,LK-DRY-POYIP,15,141.79,False,,9
2022-11-19,LK-DRY-EJX5T,5,163.66,False,,2
2022-11-19,LK-DRY-NB74X,23,61.73,False,,8
2022-11-19,LK-DRY-P2QD6,18,1510.24,False,,7
2022-11-19,LK-DRY-2SA5B,14,413.84,False,,8
2022-11-19,LK-DRY-9RGEZ,11,308.91,False,,5
2022-11-19,LK-DRY-LEN60,17,977.56,False,,10
2022-11-19,LK-DRY-VPYMB,13,1009.14,False,,6
2022-11-19,LK-DRY-8BFQN,28,327.74,False,,10
2022-11-19,LK-DRY-HWY9H,13,370.06,False,,8
2022-11-19,LK-DRY-2ATN2,20,229.83,False,,13
2022-11-19,LK-DRY-52XG8,13,456.65,False,,5
2022-11-19,LK-DRY-KTSG7,9,174.42,False,,5
2022-11-19,LK-DRY-XKI3O,24,182.63,True,Flash,8
2022-11-19,LK-DRY-K9YE9,10,138.39,False,,4
2022-11-19,LK-DRY-7LOW4,14,250.63,False,,6
2022-11-19,LK-DRY-R821U,5,64.81,False,,3
2022-11-19,LK-DRY-1750C,17,99.02,False,,6
2022-11-19,LK-DRY-VGIUI,12,94.88,False,,7
2022-11-19,LK-DRY-C7X0H,12,172.41,False,,5
2022-11-19,LK-DRY-G05KB,12,148.31,False,,6
2022-11-19,LK-DRY-K0AXY,11,137.01,False,,7
2022-11-19,LK-DRY-OTQTX,8,172.52,False,,4
2022-11-19,LK-DRY-EHUDS,14,146.72,False,,7
2022-11-19,LK-DRY-MC97C,5,206.2,False,,2
2022-11-19,LK-DRY-T0IAA,9,128.43,False,,4
2022-11-19,LK-DRY-HDBVZ,21,678.94,False,,11
2022-11-19,LK-DRY-59SOJ,28,999.86,False,,18
2022-11-19,LK-DRY-G10UR,16,956.57,False,,7
2022-11-19,LK-BEV-SRD9Q,5,151.22,False,,2
2022-11-19,LK-BEV-O4IZA,13,302.0,False,,7
2022-11-19,LK-BEV-DNTCA,12,179.86,False,,4
2022-11-19,LK-BEV-4M18O,6,345.75,False,,3
2022-11-19,LK-BEV-W82LK,5,288.38,False,,2
2022-11-19,LK-BEV-RWIXZ,10,503.43,False,,5
2022-11-19,LK-BEV-4W3ZK,7,335.15,False,,2
2022-11-19,LK-BEV-RLKTE,5,125.9,False,,2
2022-11-19,LK-BEV-8S2ZG,5,359.14,False,,2
2022-11-19,LK-BEV-F16YE,3,639.42,False,,1
2022-11-19,LK-BEV-LJCH2,7,330.04,False,,4
2022-11-19,LK-BEV-C2IHO,8,256.03,False,,3
2022-11-19,LK-BEV-W2292,9,168.72,False,,4
2022-11-19,LK-BEV-9DXJ3,6,175.53,False,,3
2022-11-19,LK-BEV-8N7OD,5,444.85,False,,3
2022-11-19,LK-BEV-X5QJI,12,412.61,False,,7
2022-11-19,LK-BEV-IQ2BA,5,638.76,False,,3
2022-11-19,LK-BEV-FDHGZ,3,532.1,False,,1
2022-11-19,LK-BEV-USU9F,5,274.09,False,,2
2022-11-19,LK-BEV-NRVBJ,8,155.85,False,,4
2022-11-19,LK-BEV-MF60Y,8,388.22,False,,4
2022-11-19,LK-DAI-8QSSP,20,733.86,False,,11
2022-11-19,LK-DAI-JTB9X,18,1939.23,False,,7
2022-11-19,LK-DAI-ZP6SW,13,587.91,False,,5
2022-11-19,LK-DAI-IADDU,15,486.99,False,,7
2022-11-19,LK-DAI-PE46A,9,444.72,False,,3
2022-11-19,LK-DAI-JLZY1,7,134.55,False,,3
2022-11-19,LK-DAI-XF445,7,486.04,False,,3
2022-11-19,LK-DAI-ERXDO,10,404.4,False,,3
2022-11-19,LK-DAI-ZDO74,9,117.85,False,,3
2022-11-19,LK-DAI-XVL5P,6,447.3,False,,3
2022-11-19,LK-DAI-NBCJ2,6,544.93,False,,2
2022-11-19,LK-DAI-YBNO2,7,589.03,False,,3
2022-11-19,LK-DAI-C80EB,13,462.29,False,,6
2022-11-19,LK-DAI-2TCZS,7,87.67,False,,2
2022-11-19,LK-DAI-939AY,18,448.09,False,,9
2022-11-19,LK-DAI-GS8G8,15,491.27,False,,8
2022-11-19,LK-DAI-GJC36,5,115.22,False,,2
2022-11-19,LK-DAI-VK7N3,7,436.46,False,,4
2022-11-19,LK-DAI-TKCD0,9,145.47,False,,4
2022-11-19,LK-DAI-AIH0P,13,547.34,False,,5
2022-11-19,LK-DAI-064W3,12,215.47,False,,8
2022-11-19,LK-DAI-AI89Y,11,1084.85,False,,4
2022-11-19,LK-DAI-25A5P,17,922.35,False,,8
2022-11-19,LK-DAI-F4ABU,12,1065.87,False,,6
2022-11-19,LK-DAI-Q95G3,10,586.03,False,,3
2022-11-19,LK-DAI-PFDRW,12,255.9,False,,4
2022-11-19,LK-DAI-2NV01,8,417.8,False,,3
2022-11-19,LK-DAI-YLNFX,4,244.97,False,,1
2022-11-19,LK-DAI-1OE5E,6,506.21,False,,2
2022-11-19,LK-DAI-DJNV0,15,353.48,False,,5
2022-11-19,LK-DAI-YMX9D,9,542.58,False,,4
2022-11-19,LK-DAI-5RJN2,14,408.09,False,,8
2022-11-19,LK-DAI-WR965,6,490.78,False,,3
2022-11-19,LK-BAK-SLAYN,7,142.63,False,,4
2022-11-19,LK-BAK-KGEUI,6,398.86,False,,3
2022-11-19,LK-BAK-1QCWQ,4,313.38,False,,2
2022-11-19,LK-BAK-D7OI0,4,325.86,False,,2
2022-11-19,LK-BAK-EPADA,6,300.57,False,,4
2022-11-19,LK-BAK-3E1I1,7,126.21,False,,2
2022-11-19,LK-BAK-KMBY9,6,500.18,False,,3
2022-11-19,LK-BAK-DGBXN,5,226.12,False,,3
2022-11-19,LK-BAK-2CWT0,14,92.36,True,Discount,6
2022-11-19,LK-BAK-ZPD2T,8,581.67,False,,5
2022-11-19,LK-BAK-NT0MQ,5,100.23,False,,2
2022-11-19,LK-BAK-DQFJ6,2,500.86,False,,1
2022-11-19,LK-BAK-CC1M3,9,86.55,False,,3
2022-11-19,LK-BAK-3W563,11,167.09,False,,4
2022-11-19,LK-BAK-K03W0,5,150.61,False,,2
2022-11-19,LK-INS-T1YJF,7,90.17,False,,4
2022-11-19,LK-INS-37QQY,10,310.63,False,,5
2022-11-19,LK-INS-UMYGY,10,72.6,True,Discount,6
2022-11-19,LK-INS-WS44C,3,628.83,False,,2
2022-11-19,LK-INS-GN74F,5,563.85,False,,3
2022-11-19,LK-INS-0MX1E,9,87.27,False,,5
2022-11-19,LK-INS-2GDGK,5,90.88,False,,2
2022-11-19,LK-INS-OXDTP,10,176.79,False,,4
2022-11-19,LK-INS-6US7R,9,82.72,False,,3
2022-11-19,LK-INS-RCTLT,6,74.11,False,,3
2022-11-19,LK-INS-RA6WI,4,102.77,False,,2
2022-11-19,LK-INS-NF5CA,10,94.85,False,,3
2022-11-19,LK-SNK-HJW6Q,4,483.5,False,,2
2022-11-19,LK-SNK-4K00I,1,343.95,False,,1
2022-11-19,LK-SNK-5DNWN,5,173.62,False,,2
2022-11-19,LK-SNK-K7ORF,4,161.99,False,,2
2022-11-19,LK-SNK-ITL8N,2,336.11,False,,1
2022-11-19,LK-SNK-2JC2R,1,568.36,False,,1
2022-11-19,LK-TEA-PXAHK,13,507.42,False,,7
2022-11-19,LK-TEA-EZP7Q,14,246.4,False,,7
2022-11-19,LK-TEA-IQIUX,7,421.38,False,,3
2022-11-19,LK-TEA-8V0BJ,16,315.36,False,,8
2022-11-19,LK-TEA-L9R9K,12,300.52,False,,8
2022-11-19,LK-TEA-JZP97,25,347.97,False,,13
2022-11-19,LK-TEA-1G7IR,15,1517.16,False,,5
2022-11-19,LK-TEA-8X8L0,6,335.6,False,,3
2022-11-19,LK-TEA-NOX8F,9,695.56,False,,4
2022-11-19,LK-TEA-WDS9Y,11,310.23,False,,4
2022-11-19,LK-TEA-1Q3M7,6,180.33,False,,2
2022-11-19,LK-TEA-0K3WY,16,1184.77,False,,5
2022-11-19,LK-TEA-0VTKR,7,300.92,False,,4
2022-11-19,LK-TEA-QPF0Q,8,400.96,False,,3
2022-11-19,LK-TEA-K0YEH,11,416.12,False,,5
2022-11-19,LK-HOU-MO1PO,7,481.03,False,,3
2022-11-19,LK-HOU-5RQNS,2,826.11,False,,1
2022-11-19,LK-HOU-EHR07,6,132.17,False,,3
2022-11-19,LK-HOU-Q5L2X,2,495.87,False,,1
2022-11-19,LK-HOU-PO4LJ,7,366.3,False,,3
2022-11-19,LK-HOU-F6J76,7,716.66,False,,2
2022-11-19,LK-HOU-YZG3W,4,284.6,False,,2
2022-11-19,LK-HOU-N25WM,6,783.82,False,,4
2022-11-19,LK-HOU-EBEVS,6,309.32,False,,2
2022-11-19,LK-HOU-M9XHC,4,680.02,False,,1
2022-11-19,LK-HOU-5ZMTG,5,553.73,False,,2
2022-11-19,LK-HOU-5HCQX,8,373.52,False,,3
2022-11-19,LK-PER-AFCO3,2,681.26,False,,1
2022-11-19,LK-PER-GWPNX,2,460.03,False,,1
2022-11-19,LK-PER-8F34G,1,337.33,False,,1
2022-11-19,LK-PER-01WCN,1,412.39,False,,1
2022-11-19,LK-PER-IC0LZ,2,319.94,False,,1
2022-11-19,LK-PER-PF8R1,3,155.98,False,,1
2022-11-19,LK-PER-3G95P,1,606.14,False,,1
2022-11-19,LK-PER-2BH2N,22,298.26,False,,11
2022-11-19,LK-BAB-5ZAQL,1,721.96,False,,1
2022-11-19,LK-BAB-G92SJ,1,151.99,False,,1
2022-11-19,LK-BAB-Y7ERY,2,646.36,False,,1
2022-11-19,LK-BAB-GNEMB,3,330.25,False,,1
2022-11-19,LK-BAB-DKEPL,17,2292.82,False,,7
2022-11-19,LK-BAB-DDAFS,5,381.86,False,,3
2022-11-19,LK-FRZ-FXI5N,2,474.09,False,,1
2022-11-19,LK-FRZ-FYK3M,3,740.54,False,,1
2022-11-19,LK-FRZ-1MRR9,3,533.08,False,,1
2022-11-19,LK-FRZ-DNH4N,9,439.42,False,,4
2022-11-20,LK-RIC-XAJI0,20,264.57,False,,7
2022-11-20,LK-RIC-ZMF8M,7,1237.87,False,,3
2022-11-20,LK-RIC-ZBIKC,9,216.01,False,,4
2022-11-20,LK-RIC-UY41I,4,1315.57,False,,1
2022-11-20,LK-RIC-MKFAZ,5,208.29,False,,2
2022-11-20,LK-RIC-C58DR,14,333.09,False,,7
2022-11-20,LK-RIC-EIMVI,8,264.89,False,,3
2022-11-20,LK-RIC-3GDPP,4,849.05,False,,1
2022-11-20,LK-RIC-B9487,5,236.48,False,,2
2022-11-20,LK-RIC-5NF4Z,9,331.42,False,,6
2022-11-20,LK-RIC-R64DP,11,1388.37,False,,7
2022-11-20,LK-RIC-3J2D5,9,1344.18,False,,3
2022-11-20,LK-RIC-7E8G8,21,273.88,True,Flash,10
2022-11-20,LK-RIC-4COWG,12,208.16,False,,8
2022-11-20,LK-RIC-TUL1P,12,319.52,False,,8
2022-11-20,LK-RIC-6CFNF,9,211.27,False,,4
2022-11-20,LK-RIC-0TVHH,12,199.28,False,,7
2022-11-20,LK-RIC-E8QJN,12,273.57,False,,6
2022-11-20,LK-RIC-4VE92,17,322.07,False,,7
2022-11-20,LK-RIC-3TRP0,14,287.56,False,,7
2022-11-20,LK-RIC-ZJA8D,8,1059.11,False,,4
2022-11-20,LK-RIC-HXFGC,4,295.67,False,,2
2022-11-20,LK-RIC-EIFJF,10,300.49,False,,4
2022-11-20,LK-RIC-VAIY4,7,329.26,False,,4
2022-11-20,LK-RIC-LYK83,11,316.99,False,,4
2022-11-20,LK-RIC-49ITN,9,313.86,False,,4
2022-11-20,LK-RIC-1N759,13,235.02,False,,5
2022-11-20,LK-RIC-SQ0OX,9,330.07,False,,5
2022-11-20,LK-RIC-I6FQJ,7,347.6,False,,3
2022-11-20,LK-RIC-IUU9K,4,1284.48,False,,2
2022-11-20,LK-RIC-BNE6L,11,324.65,False,,5
2022-11-20,LK-RIC-0982N,12,1114.33,False,,6
2022-11-20,LK-RIC-XWQZX,8,637.36,False,,3
2022-11-20,LK-DRY-4W7KY,10,313.52,False,,6
2022-11-20,LK-DRY-92H3T,8,417.25,False,,5
2022-11-20,LK-DRY-AJEPE,8,218.26,False,,3
2022-11-20,LK-DRY-X1ZHQ,8,241.85,False,,5
2022-11-20,LK-DRY-NEC8U,12,95.88,False,,4
2022-11-20,LK-DRY-U3493,4,171.36,False,,2
2022-11-20,LK-DRY-TNQFL,14,238.06,False,,7
2022-11-20,LK-DRY-DYVSL,14,83.87,False,,5
2022-11-20,LK-DRY-43C5B,12,179.69,False,,4
2022-11-20,LK-DRY-SOLML,6,144.98,False,,4
2022-11-20,LK-DRY-G1R11,9,62.5,False,,3
2022-11-20,LK-DRY-XBZ9S,6,88.99,False,,2
2022-11-20,LK-DRY-POYIP,24,124.92,True,Discount,13
2022-11-20,LK-DRY-EJX5T,4,160.05,False,,2
2022-11-20,LK-DRY-NB74X,15,61.06,False,,6
2022-11-20,LK-DRY-P2QD6,19,1518.79,False,,7
2022-11-20,LK-DRY-2SA5B,22,412.04,False,,9
2022-11-20,LK-DRY-9RGEZ,10,303.99,False,,6
2022-11-20,LK-DRY-LEN60,20,944.91,False,,7
2022-11-20,LK-DRY-8BFQN,25,318.29,False,,16
2022-11-20,LK-DRY-HWY9H,13,366.96,False,,6
2022-11-20,LK-DRY-2ATN2,17,228.03,False,,6
2022-11-20,LK-DRY-52XG8,10,471.96,False,,5
2022-11-20,LK-DRY-LQJID,23,134.04,True,Near-Expiry,8
2022-11-20,LK-DRY-K9YE9,9,137.24,False,,4
2022-11-20,LK-DRY-7LOW4,12,253.79,False,,4
2022-11-20,LK-DRY-1750C,13,96.82,False,,9
2022-11-20,LK-DRY-VGIUI,13,94.77,False,,5
2022-11-20,LK-DRY-C7X0H,8,172.2,False,,3
2022-11-20,LK-DRY-AT7O7,10,50.96,False,,4
2022-11-20,LK-DRY-G05KB,16,148.11,False,,5
2022-11-20,LK-DRY-JG02U,6,138.44,False,,3
2022-11-20,LK-DRY-K0AXY,12,137.48,False,,7
2022-11-20,LK-DRY-OTQTX,9,169.66,False,,4
2022-11-20,LK-DRY-EHUDS,13,143.12,False,,6
2022-11-20,LK-DRY-MC97C,5,199.32,False,,2
2022-11-20,LK-DRY-T0IAA,9,128.99,False,,5
2022-11-20,LK-DRY-HDBVZ,23,658.49,False,,11
2022-11-20,LK-DRY-59SOJ,23,984.97,False,,8
2022-11-20,LK-DRY-4FQCO,16,358.78,False,,6
2022-11-20,LK-DRY-G10UR,14,940.11,False,,5
2022-11-20,LK-BEV-O4IZA,9,298.89,False,,3
2022-11-20,LK-BEV-DNTCA,13,158.11,True,Discount,5
2022-11-20,LK-BEV-WVHDK,7,154.12,False,,3
2022-11-20,LK-BEV-W82LK,6,281.19,False,,2
2022-11-20,LK-BEV-RWIXZ,10,493.51,False,,6
2022-11-20,LK-BEV-4XYF9,5,448.97,False,,3
2022-11-20,LK-BEV-PAHKZ,6,413.72,False,,2
2022-11-20,LK-BEV-77GGK,8,341.19,False,,4
2022-11-20,LK-BEV-RLKTE,6,125.05,False,,2
2022-11-20,LK-BEV-XJN6F,14,191.74,False,,6
2022-11-20,LK-BEV-ECN0D,5,202.11,False,,2
2022-11-20,LK-BEV-4DD1V,14,258.2,False,,8
2022-11-20,LK-BEV-S0KB6,3,609.44,False,,2
2022-11-20,LK-BEV-TOW4Y,7,891.83,False,,3
2022-11-20,LK-BEV-8S2ZG,3,355.62,False,,1
2022-11-20,LK-BEV-F16YE,2,617.18,False,,1
2022-11-20,LK-BEV-0T2F7,4,166.01,False,,2
2022-11-20,LK-BEV-6SZN9,11,264.35,False,,6
2022-11-20,LK-BEV-C2IHO,5,252.79,False,,3
2022-11-20,LK-BEV-RNPM6,13,164.16,True,Flash,6
2022-11-20,LK-BEV-9DXJ3,4,174.4,False,,2
2022-11-20,LK-BEV-X5QJI,8,410.24,False,,5
2022-11-20,LK-BEV-IQ2BA,3,634.92,False,,1
2022-11-20,LK-BEV-DHW9R,6,336.7,False,,3
2022-11-20,LK-BEV-C1YDM,14,653.26,False,,6
2022-11-20,LK-BEV-UT4S7,3,531.67,False,,2
2022-11-20,LK-BEV-MF60Y,6,383.98,False,,2
2022-11-20,LK-BEV-J2K8X,7,232.4,False,,3
2022-11-20,LK-BEV-RMJLJ,3,276.99,False,,1
2022-11-20,LK-BEV-93MZY,12,191.58,False,,5
2022-11-20,LK-BEV-WO8NB,4,773.52,False,,2
2022-11-20,LK-DAI-8QSSP,14,733.5,False,,8
2022-11-20,LK-DAI-JTB9X,12,1945.96,False,,5
2022-11-20,LK-DAI-ZP6SW,16,586.67,False,,6
2022-11-20,LK-DAI-IADDU,15,476.95,False,,6
2022-11-20,LK-DAI-PE46A,9,453.31,False,,3
2022-11-20,LK-DAI-5GE09,11,673.9,False,,5
2022-11-20,LK-DAI-JLZY1,8,137.32,False,,3
2022-11-20,LK-DAI-XF445,7,490.68,False,,2
2022-11-20,LK-DAI-ERXDO,10,403.53,False,,4
2022-11-20,LK-DAI-ZNQDX,5,564.42,False,,2
2022-11-20,LK-DAI-ZDO74,7,115.55,False,,4
2022-11-20,LK-DAI-XVL5P,5,444.44,False,,3
2022-11-20,LK-DAI-WKMY9,12,64.97,True,BOGOF,6
2022-11-20,LK-DAI-NBCJ2,6,550.29,False,,2
2022-11-20,LK-DAI-YBNO2,7,570.64,False,,3
2022-11-20,LK-DAI-C80EB,10,463.17,False,,6
2022-11-20,LK-DAI-2TCZS,7,85.93,False,,4
2022-11-20,LK-DAI-939AY,12,445.48,False,,5
2022-11-20,LK-DAI-GS8G8,10,491.99,False,,5
2022-11-20,LK-DAI-GJC36,6,119.33,False,,3
2022-11-20,LK-DAI-VK7N3,8,438.15,False,,4
2022-11-20,LK-DAI-TKCD0,9,141.97,False,,4
2022-11-20,LK-DAI-AIH0P,12,540.85,False,,5
2022-11-20,LK-DAI-AI89Y,8,1067.43,False,,3
2022-11-20,LK-DAI-25A5P,17,901.08,False,,8
2022-11-20,LK-DAI-F4ABU,13,1042.39,False,,4
2022-11-20,LK-DAI-Q95G3,10,572.99,False,,4
2022-11-20,LK-DAI-PFDRW,11,255.75,False,,4
2022-11-20,LK-DAI-2NV01,8,410.11,False,,5
2022-11-20,LK-DAI-YLNFX,4,249.8,False,,1
2022-11-20,LK-DAI-DJNV0,12,354.24,False,,5
