date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2024-12-31,LK-DRY-R821U,88,13,12,0,89,0,0,2024-12-25,2024-12-31,11,6,0.124,0.021,7.0,8.83,5.99,-0.208,10.1,0.2,Low,0.02,286,False
2024-12-31,LK-DRY-1750C,63,0,13,0,50,0,0,2024-12-25,2024-12-25,50,6,1.0,0.008,13.86,11.4,6.25,0.216,4.4,0.7,High,0.02,719,False
2024-12-31,LK-DRY-VGIUI,98,37,17,0,118,37,3,2024-12-26,2024-12-31,7,5,0.059,0.007,13.71,13.87,8.43,-0.011,8.5,0.4,Low,0.02,731,False
2024-12-31,LK-DRY-C7X0H,50,26,29,0,47,26,2,2024-12-28,2024-12-31,21,3,0.447,0.004,16.0,10.87,9.68,0.472,4.3,0.7,High,0.02,720,False
2024-12-31,LK-DRY-AT7O7,71,0,11,0,60,0,0,2024-12-24,2024-12-28,15,7,0.25,0.007,9.29,8.4,3.63,0.105,7.1,0.4,Medium,0.02,1043,False
2024-12-31,LK-DRY-G05KB,92,0,0,0,92,0,0,2024-12-17,2024-12-30,10,14,0.109,0.013,7.0,6.07,5.66,0.154,15.2,0.05,Low,0.02,1037,False
2024-12-31,LK-DRY-JG02U,49,32,7,0,74,0,0,2024-12-18,2024-12-31,10,13,0.135,0.04,6.0,5.63,3.24,0.065,13.1,0.2,Low,0.02,310,False
2024-12-31,LK-DRY-K0AXY,78,0,8,0,70,0,0,2024-12-24,2024-12-30,18,7,0.257,0.013,9.14,7.07,3.66,0.294,9.9,0.4,Low,0.02,549,False
2024-12-31,LK-DRY-OTQTX,97,0,10,0,87,0,0,2024-12-25,2024-12-29,43,6,0.494,0.006,8.0,8.33,3.48,-0.04,10.4,0.2,Low,0.02,1022,False
2024-12-31,LK-DRY-EHUDS,100,0,17,0,83,0,0,2024-12-20,2024-12-27,9,11,0.108,0.012,10.0,11.17,7.87,-0.104,7.4,0.4,Medium,0.02,909,False
2024-12-31,LK-DRY-MC97C,53,0,7,0,46,0,0,2024-12-25,2024-12-30,12,6,0.261,0.011,4.43,4.4,2.94,0.006,10.5,0.2,Low,0.02,560,False
2024-12-31,LK-DRY-T0IAA,60,19,0,0,79,0,0,2024-12-23,2024-12-31,3,8,0.038,0.007,7.14,6.9,4.27,0.035,11.4,0.2,Low,0.02,1068,False
2024-12-31,LK-DRY-HDBVZ,92,0,11,0,81,0,0,2024-12-24,2024-12-28,33,7,0.407,0.017,11.86,11.17,2.79,0.062,7.3,0.4,Medium,0.02,412,False
2024-12-31,LK-DRY-59SOJ,17,42,0,0,59,21,2,2024-12-30,2024-12-31,17,1,0.288,0.002,26.71,24.93,9.58,0.071,2.4,0.7,Critical,0.02,605,False
2024-12-31,LK-DRY-4FQCO,0,51,23,0,28,17,3,2024-12-31,2024-12-31,28,0,1.0,0.0,19.57,18.17,7.72,0.077,1.5,0.9,Critical,0.02,1047,False
2024-12-31,LK-DRY-G10UR,104,0,33,0,71,32,3,2024-12-28,2024-12-30,7,3,0.099,0.007,37.71,32.1,11.59,0.175,2.2,0.7,Critical,0.02,422,False
2024-12-31,LK-BEV-SRD9Q,50,0,0,0,50,0,0,2024-11-19,2024-12-24,4,42,0.08,0.088,0.0,0.63,1.33,-1.0,78.9,0.05,Low,0.02,437,False
2024-12-31,LK-BEV-RXYJ3,33,0,0,0,33,0,0,2024-12-09,2024-12-16,13,22,0.394,0.043,0.0,1.37,3.21,-1.0,24.1,0.05,Low,0.02,486,False
2024-12-31,LK-BEV-O4IZA,30,0,0,0,30,0,0,2024-12-11,2024-12-28,10,20,0.333,0.108,2.0,2.1,3.28,-0.048,14.3,0.05,Low,0.02,166,False
2024-12-31,LK-BEV-P7G7S,42,0,0,0,42,0,0,2024-12-25,2024-12-28,19,6,0.452,0.013,1.57,2.43,4.12,-0.354,17.3,0.05,Low,0.02,463,False
2024-12-31,LK-BEV-DNTCA,23,0,8,0,15,19,2,2024-12-25,2024-12-25,15,6,1.0,0.011,2.0,2.07,3.44,-0.032,7.3,0.4,Medium,0.02,528,False
2024-12-31,LK-BEV-XG4AH,23,0,0,0,23,0,0,2024-12-23,2024-12-30,9,8,0.391,0.021,1.0,1.2,1.78,-0.167,19.2,0.05,Low,0.02,368,False
2024-12-31,LK-BEV-4M18O,16,0,0,0,16,0,0,2024-12-16,2024-12-22,3,15,0.188,0.029,0.86,1.07,2.17,-0.196,15.0,0.05,Low,0.02,503,False
2024-12-31,LK-BEV-ZW0LD,14,0,0,0,14,0,0,2024-12-14,2024-12-23,1,17,0.071,0.038,0.43,1.3,1.85,-0.67,10.8,0.2,Low,0.02,425,False
2024-12-31,LK-BEV-AO20U,32,0,0,0,32,0,0,2024-12-02,2024-12-23,16,29,0.5,0.109,0.43,0.6,1.17,-0.286,53.3,0.05,Low,0.02,236,False
2024-12-31,LK-BEV-WVHDK,19,0,0,0,19,0,0,2024-12-14,2024-12-14,19,17,1.0,0.032,0.0,1.2,1.66,-1.0,15.8,0.05,Low,0.02,518,False
2024-12-31,LK-BEV-W82LK,20,0,0,0,20,0,0,2024-12-02,2024-12-12,1,29,0.05,0.054,0.71,0.97,1.85,-0.261,20.7,0.05,Low,0.02,513,False
2024-12-31,LK-BEV-RWIXZ,15,0,0,0,15,0,0,2024-12-14,2024-12-25,3,17,0.2,0.043,0.43,0.93,1.67,-0.541,16.1,0.05,Low,0.02,377,False
2024-12-31,LK-BEV-1XMXB,26,0,0,0,26,0,0,2024-12-11,2024-12-30,11,20,0.423,0.038,1.86,1.07,2.0,0.741,24.4,0.05,Low,0.02,512,False
2024-12-31,LK-BEV-F9RK7,21,23,0,0,44,0,0,2024-12-22,2024-12-31,21,9,0.477,0.022,1.14,2.43,3.29,-0.53,18.1,0.05,Low,0.02,395,False
2024-12-31,LK-BEV-4XYF9,45,0,0,0,45,0,0,2024-10-21,2024-12-26,1,71,0.022,0.259,0.43,0.57,1.28,-0.244,79.4,0.05,Low,0.02,203,False
2024-12-31,LK-BEV-PAHKZ,24,0,7,0,17,22,3,2024-12-19,2024-12-19,17,12,1.0,0.028,2.29,1.5,3.4,0.524,11.3,0.2,Low,0.02,418,False
2024-12-31,LK-BEV-4W3ZK,30,0,0,0,30,0,0,2024-12-11,2024-12-17,12,20,0.4,0.045,1.14,2.17,3.63,-0.473,13.8,0.2,Low,0.02,421,False
2024-12-31,LK-BEV-77GGK,34,0,0,0,34,0,0,2024-11-27,2024-12-08,12,34,0.353,0.073,0.0,0.53,1.38,-1.0,63.8,0.05,Low,0.02,433,False
2024-12-31,LK-BEV-GU2HB,14,0,0,0,14,0,0,2024-12-30,2024-12-30,14,1,1.0,0.002,3.14,1.33,2.65,1.357,10.5,0.2,Low,0.02,457,False
2024-12-31,LK-BEV-0XI5B,22,0,0,0,22,0,0,2024-12-02,2024-12-18,1,29,0.045,0.073,0.29,1.17,2.07,-0.755,18.9,0.05,Low,0.02,370,False
2024-12-31,LK-BEV-TVG9K,33,0,0,0,33,0,0,2024-12-25,2024-12-25,33,6,1.0,0.024,1.86,3.17,6.29,-0.414,10.4,0.2,Low,0.02,248,False
2024-12-31,LK-BEV-JOQW5,54,0,0,0,54,0,0,2024-12-23,2024-12-30,16,8,0.296,0.035,4.14,4.67,6.32,-0.112,11.6,0.2,Low,0.02,219,False
2024-12-31,LK-BEV-RLKTE,34,0,0,0,34,0,0,2024-12-14,2024-12-22,11,17,0.324,0.043,0.0,2.57,3.97,-1.0,13.2,0.2,Low,0.02,382,False
2024-12-31,LK-BEV-XJN6F,7,0,0,0,7,0,0,2024-12-24,2024-12-24,7,7,1.0,0.016,4.43,2.27,5.49,0.954,3.1,0.7,High,0.02,438,False
2024-12-31,LK-BEV-ECN0D,31,0,8,0,23,0,0,2024-12-16,2024-12-21,6,15,0.261,0.057,1.14,2.3,3.54,-0.503,10.0,0.4,Low,0.02,249,False
2024-12-31,LK-BEV-4DD1V,30,0,0,0,30,0,0,2024-12-12,2024-12-24,6,19,0.2,0.039,1.0,1.8,2.89,-0.444,16.7,0.05,Low,0.02,472,False
2024-12-31,LK-BEV-S0KB6,32,0,0,0,32,0,0,2024-12-16,2024-12-26,4,15,0.125,0.041,1.29,2.63,3.92,-0.512,12.2,0.2,Low,0.02,349,False
2024-12-31,LK-BEV-181AC,23,0,0,0,23,0,0,2024-11-26,2024-12-17,3,35,0.13,0.069,0.29,0.8,1.25,-0.643,28.8,0.05,Low,0.02,472,False
2024-12-31,LK-BEV-TOW4Y,24,0,6,0,18,0,0,2024-12-29,2024-12-29,18,2,1.0,0.006,3.29,1.77,3.23,0.86,10.2,0.2,Low,0.02,336,False
2024-12-31,LK-BEV-8S2ZG,25,0,0,0,25,0,0,2024-12-15,2024-12-16,6,16,0.24,0.032,0.71,1.53,3.15,-0.534,16.3,0.05,Low,0.02,485,False
2024-12-31,LK-BEV-F16YE,47,0,0,0,47,0,0,2024-11-19,2024-12-10,23,42,0.489,0.212,0.0,0.57,1.09,-1.0,82.9,0.05,Low,0.02,156,False
2024-12-31,LK-BEV-3UEYB,25,0,2,0,23,0,0,2024-12-09,2024-12-21,7,22,0.304,0.06,0.29,1.13,1.56,-0.748,20.3,0.05,Low,0.02,346,False
2024-12-31,LK-BEV-0T2F7,26,0,0,0,26,0,0,2024-12-03,2024-12-26,7,28,0.269,0.093,0.29,0.73,1.18,-0.61,35.5,0.05,Low,0.02,273,False
2024-12-31,LK-BEV-6SZN9,47,0,0,0,47,0,0,2024-12-21,2024-12-27,15,10,0.319,0.041,0.71,2.67,3.81,-0.732,17.6,0.05,Low,0.02,236,False
2024-12-31,LK-BEV-LJCH2,7,16,0,0,23,0,0,2024-12-07,2024-12-31,7,24,0.304,0.084,1.86,1.07,2.17,0.741,21.6,0.05,Low,0.02,262,False
2024-12-31,LK-BEV-3ZB4L,23,0,0,0,23,0,0,2024-12-23,2024-12-23,23,8,1.0,0.019,0.0,1.47,4.06,-1.0,15.7,0.05,Low,0.02,403,False
2024-12-31,LK-BEV-C2IHO,20,0,0,0,20,0,0,2024-12-09,2024-12-13,8,22,0.4,0.063,0.71,0.83,1.81,-0.143,24.0,0.05,Low,0.02,327,False
2024-12-31,LK-BEV-RNPM6,11,0,0,0,11,0,0,2024-12-22,2024-12-22,11,9,1.0,0.02,0.14,0.73,1.26,-0.805,15.0,0.05,Low,0.02,452,False
2024-12-31,LK-BEV-W2292,23,0,0,0,23,0,0,2024-12-22,2024-12-30,11,9,0.478,0.019,1.29,0.77,1.98,0.677,30.0,0.05,Low,0.02,476,False
2024-12-31,LK-BEV-9DXJ3,14,0,0,0,14,0,0,2024-12-03,2024-12-16,2,28,0.143,0.077,0.29,0.6,1.02,-0.524,23.3,0.05,Low,0.02,335,False
2024-12-31,LK-BEV-TGBCV,16,0,0,0,16,0,0,2024-12-11,2024-12-16,4,20,0.25,0.058,0.71,1.47,2.57,-0.513,10.9,0.2,Low,0.02,325,False
2024-12-31,LK-BEV-8N7OD,19,0,0,0,19,0,0,2024-12-10,2024-12-10,19,21,1.0,0.058,0.57,0.87,1.52,-0.341,21.9,0.05,Low,0.02,341,False
2024-12-31,LK-BEV-AZU41,28,0,0,0,28,0,0,2024-12-10,2024-12-21,11,21,0.393,0.096,1.0,1.43,2.64,-0.302,19.5,0.05,Low,0.02,198,False
2024-12-31,LK-BEV-X5QJI,29,0,0,0,29,0,0,2024-12-17,2024-12-19,12,14,0.414,0.032,0.0,1.73,2.83,-1.0,16.7,0.05,Low,0.02,418,False
2024-12-31,LK-BEV-IQ2BA,35,0,0,0,35,0,0,2024-12-04,2024-12-16,14,27,0.4,0.076,0.43,1.07,1.57,-0.598,32.8,0.05,Low,0.02,326,False
2024-12-31,LK-BEV-FDHGZ,18,0,0,0,18,0,0,2024-12-02,2024-12-18,6,29,0.333,0.14,0.0,0.7,1.68,-1.0,25.7,0.05,Low,0.02,178,False
2024-12-31,LK-BEV-DHW9R,12,0,0,0,12,0,0,2024-12-12,2024-12-12,12,19,1.0,0.051,0.0,0.77,1.28,-1.0,15.7,0.05,Low,0.02,350,False
2024-12-31,LK-BEV-C1YDM,21,0,0,0,21,0,0,2024-12-02,2024-12-12,6,29,0.286,0.069,0.43,0.73,1.46,-0.416,28.6,0.05,Low,0.02,394,False
2024-12-31,LK-BEV-USU9F,24,0,12,0,12,21,3,2024-12-26,2024-12-26,12,5,1.0,0.01,2.86,2.33,3.49,0.224,5.1,0.4,Medium,0.02,496,False
2024-12-31,LK-BEV-UT4S7,9,21,0,0,30,0,0,2024-12-07,2024-12-31,9,24,0.3,0.104,0.71,0.9,1.37,-0.206,33.3,0.05,Low,0.02,207,False
2024-12-31,LK-BEV-NRVBJ,31,0,0,0,31,0,0,2024-12-14,2024-12-19,14,17,0.452,0.046,0.0,1.07,2.57,-1.0,29.1,0.05,Low,0.02,353,False
2024-12-31,LK-BEV-9IK01,34,0,0,0,34,0,0,2024-12-04,2024-12-18,14,27,0.412,0.073,1.0,1.17,2.77,-0.143,29.1,0.05,Low,0.02,344,False
2024-12-31,LK-BEV-BG34I,21,17,4,0,34,0,0,2024-12-23,2024-12-31,17,8,0.5,0.041,2.71,2.23,3.17,0.215,15.2,0.05,Low,0.02,187,False
2024-12-31,LK-BEV-MF60Y,24,12,0,0,36,0,0,2024-12-30,2024-12-31,24,1,0.667,0.003,4.43,3.37,6.83,0.315,10.7,0.2,Low,0.02,388,False
2024-12-31,LK-BEV-J2K8X,25,0,0,0,25,0,0,2024-10-25,2024-11-30,5,67,0.2,0.289,0.0,0.3,0.64,-1.0,83.3,0.05,Low,0.02,165,False
2024-12-31,LK-BEV-RMJLJ,14,0,0,0,14,0,0,2024-12-24,2024-12-24,14,7,1.0,0.014,1.86,2.03,3.07,-0.087,6.9,0.4,Medium,0.02,508,False
2024-12-31,LK-BEV-93MZY,27,0,0,0,27,0,0,2024-12-01,2024-12-29,5,30,0.185,0.064,2.43,1.3,2.7,0.868,20.8,0.05,Low,0.02,436,False
2024-12-31,LK-BEV-2LJK4,32,0,9,0,23,0,0,2024-12-09,2024-12-30,5,22,0.217,0.049,4.29,2.37,3.33,0.811,9.7,0.4,Low,0.02,429,False
2024-12-31,LK-BEV-969F5,23,0,0,0,23,0,0,2024-12-13,2024-12-13,23,18,1.0,0.068,0.71,1.03,1.58,-0.309,22.3,0.05,Low,0.02,248,False
2024-12-31,LK-BEV-WO8NB,23,0,0,0,23,0,0,2024-12-20,2024-12-26,10,11,0.435,0.032,0.0,0.93,1.71,-1.0,24.6,0.05,Low,0.02,328,False
2024-12-31,LK-DAI-8QSSP,14,13,27,0,0,13,3,,,0,0,0.0,0.0,16.86,15.17,4.58,0.111,0.0,1.0,Critical,0.02,144,False
2024-12-31,LK-DAI-JTB9X,0,36,32,0,4,20,2,2024-12-31,2024-12-31,4,0,1.0,0.0,17.57,17.7,10.37,-0.007,0.2,0.9,Critical,0.02,267,False
2024-12-31,LK-DAI-ZP6SW,23,22,6,0,39,22,3,2024-12-26,2024-12-31,17,5,0.436,0.026,4.71,4.57,2.65,0.032,8.5,0.4,Low,0.02,189,False
2024-12-31,LK-DAI-IADDU,95,36,17,1,113,18,3,2024-12-26,2024-12-31,5,5,0.044,0.024,12.29,14.27,5.58,-0.139,7.9,0.4,Low,0.02,203,False
2024-12-31,LK-DAI-PE46A,192,0,27,0,165,41,2,2024-12-25,2024-12-30,1,6,0.006,0.031,23.71,24.0,7.76,-0.012,6.9,0.4,Medium,0.02,186,False
2024-12-31,LK-DAI-5GE09,59,0,11,0,48,0,0,2024-12-26,2024-12-29,8,5,0.167,0.052,10.43,8.83,4.34,0.181,5.4,0.4,Medium,0.02,92,False
2024-12-31,LK-DAI-JLZY1,59,72,24,0,107,36,2,2024-12-28,2024-12-31,35,3,0.327,0.017,16.29,12.27,6.74,0.328,8.7,0.4,Low,0.02,175,False
2024-12-31,LK-DAI-XF445,54,0,9,0,45,41,2,2024-12-16,2024-12-27,4,15,0.089,0.1,5.86,4.63,3.54,0.264,9.7,0.4,Low,0.02,135,False
2024-12-31,LK-DAI-ERXDO,15,30,16,0,29,15,4,2024-12-31,2024-12-31,14,0,0.483,0.0,14.0,12.97,11.21,0.08,2.2,0.7,Critical,0.02,177,False
2024-12-31,LK-DAI-ZNQDX,81,0,15,1,65,0,0,2024-12-20,2024-12-27,9,11,0.138,0.057,8.71,9.07,6.72,-0.039,7.2,0.4,Medium,0.02,183,False
2024-12-31,LK-DAI-ZDO74,78,0,0,0,78,0,0,2024-12-25,2024-12-29,36,6,0.462,0.03,7.29,7.13,4.65,0.021,10.9,0.2,Low,0.02,194,False
2024-12-31,LK-DAI-XVL5P,68,0,0,0,68,0,0,2024-12-15,2024-12-25,21,16,0.309,0.072,1.86,3.17,2.4,-0.414,21.5,0.05,Low,0.02,205,False
2024-12-31,LK-DAI-WKMY9,60,0,9,0,51,0,0,2024-12-17,2024-12-26,5,14,0.098,0.071,6.14,5.3,3.6,0.159,9.6,0.4,Low,0.02,182,False
2024-12-31,LK-DAI-NBCJ2,116,0,14,0,102,47,3,2024-12-23,2024-12-29,8,8,0.078,0.031,13.0,11.4,6.96,0.14,8.9,0.4,Low,0.02,254,False
2024-12-31,LK-DAI-YBNO2,97,0,13,0,84,0,0,2024-12-23,2024-12-25,38,8,0.452,0.031,7.14,8.87,4.81,-0.194,9.5,0.4,Low,0.02,247,False
2024-12-31,LK-DAI-C80EB,54,0,11,0,43,0,0,2024-12-26,2024-12-29,11,5,0.256,0.05,9.14,7.57,4.09,0.208,5.7,0.4,Medium,0.02,95,False
2024-12-31,LK-DAI-2TCZS,51,0,8,0,43,33,3,2024-12-23,2024-12-28,10,8,0.233,0.056,5.57,5.47,3.6,0.019,7.9,0.4,Low,0.02,136,False
2024-12-31,LK-DAI-939AY,54,45,16,0,83,0,0,2024-12-26,2024-12-31,38,5,0.458,0.031,14.43,11.13,6.7,0.296,7.5,0.4,Medium,0.02,157,False
2024-12-31,LK-DAI-GS8G8,71,0,18,0,53,16,3,2024-12-27,2024-12-30,5,4,0.094,0.02,18.71,13.4,7.91,0.397,4.0,0.7,High,0.02,197,False
2024-12-31,LK-DAI-GJC36,66,14,18,1,61,14,3,2024-12-27,2024-12-31,5,4,0.082,0.016,14.43,13.17,7.31,0.096,4.6,0.7,High,0.02,244,False
2024-12-31,LK-DAI-VK7N3,50,35,10,0,75,0,0,2024-12-23,2024-12-31,5,8,0.067,0.03,8.71,8.13,3.53,0.071,9.2,0.4,Low,0.02,255,False
2024-12-31,LK-DAI-VT8K0,142,0,16,0,126,0,0,2024-12-23,2024-12-28,30,8,0.238,0.059,8.57,12.2,6.36,-0.297,10.3,0.2,Low,0.02,128,False
2024-12-31,LK-DAI-TKCD0,42,0,7,0,35,0,0,2024-12-22,2024-12-26,4,9,0.114,0.044,4.86,4.63,2.74,0.048,7.6,0.4,Low,0.02,196,False
2024-12-31,LK-DAI-AIH0P,60,0,15,0,45,29,3,2024-12-25,2024-12-27,16,6,0.356,0.024,13.0,12.0,6.21,0.083,3.8,0.7,High,0.02,239,False
2024-12-31,LK-DAI-064W3,61,0,12,0,49,0,0,2024-12-25,2024-12-30,23,6,0.469,0.033,8.0,7.43,4.77,0.076,6.6,0.4,Medium,0.02,177,False
2024-12-31,LK-DAI-AI89Y,72,16,13,0,75,16,2,2024-12-22,2024-12-31,11,9,0.147,0.042,9.71,10.33,6.61,-0.06,7.3,0.4,Medium,0.02,205,False
2024-12-31,LK-DAI-QQB9L,78,28,18,0,88,28,3,2024-12-27,2024-12-31,4,4,0.045,0.037,18.29,13.77,6.52,0.328,6.4,0.4,Medium,0.02,105,False
2024-12-31,LK-DAI-25A5P,115,38,17,0,136,0,0,2024-12-26,2024-12-31,22,5,0.162,0.019,17.29,14.53,5.87,0.189,9.4,0.4,Low,0.02,254,False
2024-12-31,LK-DAI-F4ABU,162,0,26,0,136,0,0,2024-12-26,2024-12-30,40,5,0.294,0.026,26.57,24.27,10.0,0.095,5.6,0.4,Medium,0.02,188,False
2024-12-31,LK-DAI-Q95G3,72,0,9,0,63,0,0,2024-12-26,2024-12-29,27,5,0.429,0.047,7.57,5.77,4.32,0.313,10.9,0.2,Low,0.02,102,False
2024-12-31,LK-DAI-PFDRW,189,0,26,0,163,39,3,2024-12-24,2024-12-30,7,7,0.043,0.027,23.71,23.53,5.58,0.008,6.9,0.4,Medium,0.02,256,False
2024-12-31,LK-DAI-2NV01,0,12,12,0,0,12,2,,,0,0,0.0,0.0,12.0,12.0,5.5,0.0,0.0,1.0,Critical,0.02,155,False
2024-12-31,LK-DAI-YLNFX,60,0,7,0,53,23,2,2024-12-24,2024-12-30,7,7,0.132,0.03,6.0,6.2,4.21,-0.032,8.5,0.4,Low,0.02,225,False
2024-12-31,LK-DAI-1OE5E,40,0,9,0,31,0,0,2024-12-25,2024-12-25,31,6,1.0,0.058,9.14,8.43,5.12,0.084,3.7,0.7,High,0.02,97,False
2024-12-31,LK-DAI-DJNV0,52,0,10,0,42,0,0,2024-12-26,2024-12-29,18,5,0.429,0.023,9.86,8.43,5.9,0.169,5.0,0.7,High,0.02,217,False
2024-12-31,LK-DAI-YMX9D,79,0,10,0,69,0,0,2024-12-23,2024-12-28,9,8,0.13,0.071,5.86,7.4,5.1,-0.208,9.3,0.4,Low,0.02,105,False
2024-12-31,LK-DAI-7UJOD,67,0,10,0,57,0,0,2024-12-21,2024-12-27,15,10,0.263,0.054,6.14,5.9,4.7,0.041,9.7,0.4,Low,0.02,176,False
2024-12-31,LK-DAI-5RJN2,47,0,0,0,47,0,0,2024-12-24,2024-12-29,14,7,0.298,0.027,3.86,3.93,2.97,-0.019,11.9,0.2,Low,0.02,255,False
2024-12-31,LK-DAI-J8Y6R,95,0,15,0,80,0,0,2024-12-25,2024-12-29,37,6,0.463,0.05,13.43,12.87,7.83,0.044,6.2,0.4,Medium,0.02,114,False
2024-12-31,LK-DAI-WR965,131,0,23,0,108,44,2,2024-12-24,2024-12-30,20,7,0.185,0.031,14.71,13.43,8.85,0.095,8.0,0.4,Low,0.02,221,False
2024-12-31,LK-BAK-SLAYN,34,0,0,0,34,0,0,2024-12-21,2024-12-25,17,10,0.5,0.085,0.0,2.13,3.84,-1.0,15.9,0.05,Low,0.02,107,False
2024-12-31,LK-BAK-KGEUI,29,0,0,0,29,0,0,2024-11-24,2024-12-28,13,37,0.448,0.27,0.57,0.23,0.88,1.449,124.3,0.05,Low,0.02,100,False
2024-12-31,LK-BAK-OYC3R,35,0,0,0,35,0,0,2024-12-07,2024-12-18,5,24,0.143,0.202,2.14,1.6,2.54,0.339,21.9,0.05,Low,0.02,95,False
2024-12-31,LK-BAK-1QCWQ,40,0,0,0,40,0,0,2024-11-21,2024-12-17,6,40,0.15,0.36,1.0,1.23,1.87,-0.189,32.4,0.05,Low,0.02,71,False
2024-12-31,LK-BAK-V8OGA,44,0,0,0,44,0,0,2024-11-25,2024-12-18,8,36,0.182,0.837,2.14,1.17,2.02,0.837,37.7,0.05,Low,0.6,7,True
2024-12-31,LK-BAK-D7OI0,49,0,0,0,49,0,0,2024-12-11,2024-12-25,20,20,0.408,0.119,1.14,1.7,4.41,-0.328,28.8,0.05,Low,0.02,148,False
2024-12-31,LK-BAK-Q05PX,19,0,0,0,19,0,0,2024-12-14,2024-12-24,7,17,0.368,0.159,0.0,1.57,3.09,-1.0,12.1,0.2,Low,0.02,90,False
2024-12-31,LK-BAK-K12V2,24,0,0,0,24,0,0,2024-11-06,2024-12-27,4,55,0.167,0.437,0.43,0.4,1.05,0.071,60.0,0.05,Low,0.02,71,False
2024-12-31,LK-BAK-YK03O,15,16,0,1,30,0,0,2024-12-27,2024-12-31,14,4,0.467,0.036,2.86,2.47,4.34,0.158,12.2,0.2,Low,0.02,108,False
2024-12-31,LK-BAK-EPADA,48,0,0,0,48,0,0,2024-12-09,2024-12-19,8,22,0.167,0.328,0.0,2.13,4.15,-1.0,22.5,0.05,Low,0.02,45,False
2024-12-31,LK-BAK-3E1I1,27,0,0,0,27,0,0,2024-12-14,2024-12-14,27,17,1.0,0.152,1.71,0.8,1.89,1.143,33.8,0.05,Low,0.02,95,False
2024-12-31,LK-BAK-KMBY9,25,0,0,0,25,0,0,2024-12-06,2024-12-06,25,25,1.0,0.625,0.57,0.67,1.14,-0.143,37.5,0.05,Low,0.15,15,False
2024-12-31,LK-BAK-W79WC,65,0,0,0,65,0,0,2024-11-11,2024-12-23,31,50,0.477,0.633,0.57,0.77,1.36,-0.255,84.8,0.05,Low,0.15,29,False
2024-12-31,LK-BAK-PKZGG,21,0,0,0,21,0,0,2024-12-24,2024-12-24,21,7,1.0,0.072,0.0,1.87,4.17,-1.0,11.2,0.2,Low,0.02,90,False
2024-12-31,LK-BAK-41IZX,32,0,0,0,32,0,0,2024-12-16,2024-12-22,4,15,0.125,0.259,2.57,3.53,5.94,-0.272,9.1,0.4,Low,0.02,43,False
2024-12-31,LK-BAK-DGBXN,30,0,0,0,30,0,0,2024-12-13,2024-12-30,2,18,0.067,0.217,0.57,1.33,2.12,-0.571,22.5,0.05,Low,0.02,65,False
2024-12-31,LK-BAK-2CWT0,44,0,0,0,44,0,0,2024-11-26,2024-12-18,15,35,0.341,0.376,0.57,0.9,2.18,-0.365,48.9,0.05,Low,0.02,58,False
2024-12-31,LK-BAK-ZPD2T,80,0,0,0,80,0,0,2024-11-05,2024-12-20,8,56,0.1,0.448,0.0,1.5,4.77,-1.0,53.3,0.05,Low,0.02,69,False
2024-12-31,LK-BAK-NT0MQ,35,0,10,0,25,12,3,2024-12-25,2024-12-29,1,6,0.04,0.071,3.29,3.9,6.5,-0.158,6.4,0.4,Medium,0.02,78,False
2024-12-31,LK-BAK-DQFJ6,34,0,0,0,34,0,0,2024-11-08,2024-12-26,7,53,0.206,0.346,0.71,0.47,1.26,0.531,72.9,0.05,Low,0.02,100,False
2024-12-31,LK-BAK-CC1M3,19,0,0,0,19,0,0,2024-12-14,2024-12-14,19,17,1.0,0.25,1.71,1.2,2.47,0.429,15.8,0.05,Low,0.02,51,False
2024-12-31,LK-BAK-UDP2F,35,0,0,0,35,0,0,2024-12-14,2024-12-23,8,17,0.229,0.27,0.0,2.37,4.0,-1.0,14.8,0.05,Low,0.02,46,False
2024-12-31,LK-BAK-SIJPY,37,0,8,0,29,0,0,2024-12-17,2024-12-27,6,14,0.207,0.13,4.14,2.77,5.05,0.497,10.5,0.2,Low,0.02,94,False
2024-12-31,LK-BAK-YF0D0,28,0,0,0,28,0,0,2024-12-23,2024-12-30,10,8,0.357,0.048,2.43,1.37,3.66,0.777,20.5,0.05,Low,0.02,159,False
2024-12-31,LK-BAK-YN6SJ,39,0,10,1,28,0,0,2024-12-26,2024-12-30,4,5,0.143,0.041,3.29,3.87,5.46,-0.15,7.2,0.4,Medium,0.02,117,False
2024-12-31,LK-BAK-9DL5T,36,0,0,0,36,0,0,2024-12-23,2024-12-24,13,8,0.361,0.114,1.43,2.83,5.03,-0.496,12.7,0.2,Low,0.02,62,False
2024-12-31,LK-BAK-3W563,20,0,0,0,20,0,0,2024-11-18,2024-12-02,1,43,0.05,0.489,0.57,0.3,0.78,0.905,66.7,0.05,Low,0.02,45,False
2024-12-31,LK-BAK-EXUYH,38,0,0,0,38,0,0,2024-12-25,2024-12-26,16,6,0.421,0.1,0.86,3.53,5.9,-0.757,10.8,0.2,Low,0.02,54,False
