date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2023-11-06,LK-TEA-D1FPE,61,0,9,0,52,0,0,2023-11-01,2023-11-03,18,5,0.346,0.007,12.71,12.2,7.26,0.042,4.3,0.7,High,0.02,761,False
2023-11-06,LK-TEA-0VTKR,55,0,0,0,55,0,0,2023-11-02,2023-11-03,11,4,0.2,0.009,11.14,7.97,5.7,0.399,6.9,0.4,Medium,0.02,426,False
2023-11-06,LK-TEA-QPF0Q,68,0,8,0,60,0,0,2023-10-31,2023-11-03,15,6,0.25,0.008,15.57,13.47,5.52,0.156,4.5,0.7,High,0.02,758,False
2023-11-06,LK-TEA-K0YEH,109,0,8,0,101,0,0,2023-10-31,2023-11-05,11,6,0.109,0.009,14.29,13.27,11.04,0.077,7.6,0.4,Low,0.02,626,False
2023-11-06,LK-HOU-PWEIJ,35,0,0,0,35,0,0,2023-10-19,2023-11-05,11,18,0.314,0.011,2.0,2.13,2.4,-0.062,16.4,0.05,Low,0.02,1608,False
2023-11-06,LK-HOU-BDW56,12,0,3,0,9,18,2,2023-10-28,2023-10-28,9,9,1.0,0.008,2.0,1.53,1.75,0.304,5.9,0.4,Medium,0.02,1134,False
2023-11-06,LK-HOU-DN1MX,13,0,0,0,13,0,0,2023-10-29,2023-10-29,13,8,1.0,0.005,1.71,1.33,1.6,0.286,9.8,0.4,Low,0.02,1462,False
2023-11-06,LK-HOU-MO1PO,14,0,0,0,14,0,0,2023-10-08,2023-10-23,2,29,0.143,0.021,1.0,0.67,1.16,0.5,21.0,0.05,Low,0.02,1343,False
2023-11-06,LK-HOU-X5WWP,23,0,1,0,22,0,0,2023-09-29,2023-10-26,2,38,0.091,0.038,0.86,1.03,1.14,-0.171,21.3,0.05,Low,0.02,950,False
2023-11-06,LK-HOU-FB2VI,37,0,4,0,33,0,0,2023-10-27,2023-11-05,1,10,0.03,0.01,2.86,3.63,2.8,-0.214,9.1,0.4,Low,0.02,975,False
2023-11-06,LK-HOU-Z7X4I,13,0,0,0,13,0,0,2023-10-22,2023-10-22,13,15,1.0,0.01,0.43,0.7,0.53,-0.388,18.6,0.05,Low,0.02,1454,False
2023-11-06,LK-HOU-5RQNS,17,0,0,0,17,0,0,2023-10-25,2023-11-01,3,12,0.176,0.008,0.86,1.9,2.82,-0.549,8.9,0.4,Low,0.02,1571,False
2023-11-06,LK-HOU-EHR07,31,0,0,0,31,0,0,2023-10-18,2023-11-01,14,19,0.452,0.013,0.0,1.03,1.54,-1.0,30.0,0.05,Low,0.02,1471,False
2023-11-06,LK-HOU-B66H3,27,0,1,0,26,0,0,2023-10-07,2023-10-31,7,30,0.269,0.021,0.43,0.7,1.1,-0.388,37.1,0.05,Low,0.02,1391,False
2023-11-06,LK-HOU-Q5L2X,29,0,4,0,25,0,0,2023-10-22,2023-10-31,3,15,0.12,0.019,1.29,2.33,2.02,-0.449,10.7,0.2,Low,0.02,765,False
2023-11-06,LK-HOU-T18S1,29,0,4,0,25,0,0,2023-10-11,2023-10-25,1,26,0.04,0.016,2.43,1.57,2.36,0.55,16.0,0.05,Low,0.02,1613,False
2023-11-06,LK-HOU-PO4LJ,22,21,4,0,39,0,0,2023-11-02,2023-11-06,18,4,0.462,0.004,4.71,3.87,3.22,0.219,10.1,0.2,Low,0.02,1072,False
2023-11-06,LK-HOU-F6J76,37,0,4,0,33,0,0,2023-11-01,2023-11-03,14,5,0.424,0.006,2.71,1.9,2.72,0.429,17.4,0.05,Low,0.02,849,False
2023-11-06,LK-HOU-TVD1X,35,0,5,0,30,0,0,2023-10-26,2023-11-01,12,11,0.4,0.009,1.43,2.43,2.45,-0.413,12.3,0.2,Low,0.02,1221,False
2023-11-06,LK-HOU-XGC7J,27,0,0,0,27,0,0,2023-10-27,2023-10-31,9,10,0.333,0.007,0.43,1.73,1.98,-0.753,15.6,0.05,Low,0.02,1335,False
2023-11-06,LK-HOU-V8LYM,28,0,5,0,23,0,0,2023-10-29,2023-11-03,11,8,0.478,0.008,2.0,2.47,3.45,-0.189,9.3,0.4,Low,0.02,995,False
2023-11-06,LK-HOU-Z1T2X,27,0,6,0,21,0,0,2023-10-27,2023-11-01,2,10,0.095,0.013,3.71,3.27,3.52,0.137,6.4,0.4,Medium,0.02,737,False
2023-11-06,LK-HOU-YZG3W,23,0,1,0,22,0,0,2023-10-03,2023-10-15,6,34,0.273,0.022,0.86,0.63,0.71,0.353,34.7,0.05,Low,0.02,1507,False
2023-11-06,LK-HOU-VGV0E,43,0,0,0,43,0,0,2023-10-26,2023-11-05,21,11,0.488,0.015,0.86,2.37,2.68,-0.638,18.2,0.05,Low,0.02,723,False
2023-11-06,LK-HOU-ESRSB,18,0,5,0,13,0,0,2023-11-02,2023-11-02,13,4,1.0,0.005,4.29,3.07,4.0,0.398,4.2,0.7,High,0.02,777,False
2023-11-06,LK-HOU-CWBPA,30,0,4,0,26,21,3,2023-10-25,2023-11-01,5,12,0.192,0.014,2.14,2.77,2.09,-0.225,9.4,0.4,Low,0.02,867,False
2023-11-06,LK-HOU-7N6Y2,11,13,0,0,24,0,0,2023-11-01,2023-11-06,11,5,0.458,0.003,2.0,1.97,2.86,0.017,12.2,0.2,Low,0.02,1506,False
2023-11-06,LK-HOU-N25WM,14,14,0,0,28,0,0,2023-10-31,2023-11-06,14,6,0.5,0.005,1.71,1.67,1.9,0.029,16.8,0.05,Low,0.02,1120,False
2023-11-06,LK-HOU-EBEVS,26,0,4,0,22,21,3,2023-10-20,2023-10-24,1,17,0.045,0.023,2.71,2.8,2.45,-0.031,7.9,0.4,Low,0.02,729,False
2023-11-06,LK-HOU-M9XHC,34,0,2,0,32,0,0,2023-10-29,2023-11-03,8,8,0.25,0.008,2.14,2.13,1.96,0.004,15.0,0.05,Low,0.02,936,False
2023-11-06,LK-HOU-QHR13,11,0,0,0,11,0,0,2023-10-18,2023-10-18,11,19,1.0,0.014,1.0,1.1,1.47,-0.091,10.0,0.4,Low,0.02,1306,False
2023-11-06,LK-HOU-5ZMTG,44,0,0,0,44,0,0,2023-10-28,2023-11-04,20,9,0.455,0.007,0.57,2.1,2.21,-0.728,21.0,0.05,Low,0.02,1212,False
2023-11-06,LK-HOU-5CF72,24,0,1,0,23,0,0,2023-10-06,2023-10-30,6,31,0.261,0.023,0.29,0.67,0.79,-0.571,34.5,0.05,Low,0.02,1301,False
2023-11-06,LK-HOU-5HCQX,23,0,4,0,19,0,0,2023-10-30,2023-10-30,19,7,1.0,0.004,1.43,1.37,2.27,0.045,13.9,0.2,Low,0.02,1799,False
2023-11-06,LK-PER-BHH5O,20,0,0,0,20,0,0,2023-09-25,2023-09-25,20,42,1.0,0.051,0.29,0.63,1.49,-0.549,31.6,0.05,Low,0.02,778,False
2023-11-06,LK-PER-QO2LN,8,0,0,0,8,0,0,2023-08-01,2023-08-01,8,97,1.0,0.15,0.14,0.17,0.37,-0.143,48.0,0.05,Low,0.02,551,False
2023-11-06,LK-PER-LK3YJ,36,0,0,0,36,0,0,2023-07-07,2023-10-11,9,122,0.25,0.118,0.14,0.43,0.88,-0.67,83.1,0.05,Low,0.02,914,False
2023-11-06,LK-PER-IVTQ3,25,0,0,0,25,0,0,2023-07-13,2023-10-03,9,116,0.36,0.229,0.29,0.13,0.34,1.143,187.5,0.05,Low,0.02,391,False
2023-11-06,LK-PER-IP11Y,48,0,0,0,48,0,0,2023-05-28,2023-10-11,24,162,0.5,0.164,0.29,0.2,0.4,0.429,240.0,0.05,Low,0.02,825,False
2023-11-06,LK-PER-DUQ6D,36,0,0,0,36,0,0,2023-07-09,2023-11-03,17,120,0.472,0.183,0.29,0.23,0.62,0.224,154.3,0.05,Low,0.02,535,False
2023-11-06,LK-PER-G4OFD,45,0,0,0,45,0,0,2023-08-22,2023-10-03,14,76,0.311,0.089,0.86,0.43,0.84,0.978,103.8,0.05,Low,0.02,775,False
2023-11-06,LK-PER-AFCO3,58,0,0,0,58,0,0,2023-06-05,2023-10-08,24,154,0.414,0.185,0.0,0.23,0.67,-1.0,248.6,0.05,Low,0.02,678,False
2023-11-06,LK-PER-GWPNX,16,0,0,0,16,0,0,2023-09-09,2023-09-09,16,58,1.0,0.099,0.29,0.27,0.63,0.071,60.0,0.05,Low,0.02,529,False
2023-11-06,LK-PER-QJSQC,47,0,0,0,47,0,0,2023-06-16,2023-08-24,12,143,0.255,0.205,0.29,0.27,0.73,0.071,176.2,0.05,Low,0.02,556,False
2023-11-06,LK-PER-8F34G,26,0,0,0,26,0,0,2023-08-14,2023-09-22,10,84,0.385,0.079,0.29,0.2,0.48,0.429,130.0,0.05,Low,0.02,974,False
2023-11-06,LK-PER-HZ43X,14,0,0,0,14,0,0,2023-10-12,2023-10-12,14,25,1.0,0.033,0.14,0.47,0.67,-0.694,30.0,0.05,Low,0.02,723,False
2023-11-06,LK-PER-YH523,32,0,0,0,32,0,0,2023-07-08,2023-10-17,7,121,0.219,0.132,0.14,0.3,0.69,-0.524,106.7,0.05,Low,0.02,798,False
2023-11-06,LK-PER-XAHHX,48,0,0,0,48,0,0,2023-06-15,2023-10-14,18,144,0.375,0.132,0.14,0.3,0.74,-0.524,160.0,0.05,Low,0.02,950,False
2023-11-06,LK-PER-N71EG,43,0,0,0,43,0,0,2023-04-30,2023-10-05,9,190,0.209,0.216,0.14,0.2,0.4,-0.286,215.0,0.05,Low,0.02,690,False
2023-11-06,LK-PER-01WCN,21,0,0,0,21,0,0,2023-08-18,2023-08-18,21,80,1.0,0.123,0.29,0.2,0.54,0.429,105.0,0.05,Low,0.02,569,False
2023-11-06,LK-PER-I0MHB,24,0,0,0,24,0,0,2023-06-17,2023-06-17,24,142,1.0,0.253,0.29,0.2,0.4,0.429,120.0,0.05,Low,0.02,420,False
2023-11-06,LK-PER-IC0LZ,41,0,0,0,41,0,0,2023-07-31,2023-09-27,18,98,0.439,0.114,0.43,0.2,0.65,1.143,205.0,0.05,Low,0.02,759,False
2023-11-06,LK-PER-PF8R1,37,0,0,0,37,0,0,2023-04-21,2023-07-26,8,199,0.216,0.304,0.14,0.1,0.4,0.429,370.0,0.05,Low,0.02,456,False
2023-11-06,LK-PER-A50NO,43,0,0,0,43,0,0,2023-06-01,2023-09-19,13,158,0.302,0.321,0.29,0.1,0.4,1.857,430.0,0.05,Low,0.02,334,False
2023-11-06,LK-PER-SRYZX,28,0,0,0,28,0,0,2023-09-20,2023-10-20,9,47,0.321,0.091,0.57,0.33,1.01,0.714,84.0,0.05,Low,0.02,468,False
2023-11-06,LK-PER-Z9C65,43,0,0,0,43,0,0,2023-03-14,2023-07-23,11,237,0.256,0.52,0.14,0.13,0.43,0.071,322.5,0.05,Low,0.15,219,False
2023-11-06,LK-PER-ZAGRD,25,0,0,0,25,0,0,2023-10-03,2023-10-30,10,34,0.4,0.062,0.57,0.63,1.4,-0.098,39.5,0.05,Low,0.02,517,False
2023-11-06,LK-PER-3G95P,19,0,0,0,19,0,0,2023-07-22,2023-07-22,19,107,1.0,0.177,0.0,0.1,0.54,-1.0,190.0,0.05,Low,0.02,498,False
2023-11-06,LK-PER-2BH2N,67,46,7,0,106,0,0,2023-11-01,2023-11-06,14,5,0.132,0.007,14.14,14.1,5.64,0.003,7.5,0.4,Low,0.02,682,False
2023-11-06,LK-PER-A5O47,45,0,1,0,44,0,0,2023-07-15,2023-10-03,11,114,0.25,0.128,0.86,0.37,0.66,1.338,120.0,0.05,Low,0.02,778,False
2023-11-06,LK-PER-W580Y,32,0,1,0,31,0,0,2023-09-26,2023-10-18,7,41,0.226,0.088,0.43,0.67,1.16,-0.357,46.5,0.05,Low,0.02,426,False
2023-11-06,LK-PER-SE2KY,19,0,0,0,19,0,0,2023-07-22,2023-11-01,5,107,0.263,0.103,0.0,0.17,0.45,-1.0,114.0,0.05,Low,0.02,933,False
2023-11-06,LK-PER-1HJR6,71,0,0,0,71,0,0,2023-07-21,2023-11-02,7,108,0.099,0.143,0.0,0.33,0.91,-1.0,213.0,0.05,Low,0.02,647,False
2023-11-06,LK-PER-D070E,57,0,0,0,57,0,0,2023-07-15,2023-10-09,21,114,0.368,0.143,0.29,0.3,0.78,-0.048,190.0,0.05,Low,0.02,684,False
2023-11-06,LK-BAB-VDA4L,16,0,0,0,16,0,0,2023-08-13,2023-10-21,8,85,0.5,0.079,0.0,0.07,0.25,-1.0,160.0,0.05,Low,0.02,985,False
2023-11-06,LK-BAB-9L3H0,16,0,0,0,16,0,0,2023-06-21,2023-08-29,4,138,0.25,0.163,0.0,0.03,0.18,-1.0,160.0,0.05,Low,0.02,711,False
2023-11-06,LK-BAB-ZTDL2,12,0,0,0,12,0,0,2023-08-03,2023-09-30,1,95,0.083,0.168,0.0,0.07,0.25,-1.0,120.0,0.05,Low,0.02,470,False
2023-11-06,LK-BAB-8P47D,12,0,0,0,12,0,0,2023-10-06,2023-10-25,5,31,0.417,0.078,0.29,0.27,0.44,0.071,45.0,0.05,Low,0.02,368,False
2023-11-06,LK-BAB-NY2X1,10,0,0,0,10,0,0,2023-10-16,2023-11-01,4,21,0.4,0.024,0.14,0.43,0.67,-0.67,23.1,0.05,Low,0.02,865,False
2023-11-06,LK-BAB-RXPUD,6,0,0,0,6,0,0,2023-10-27,2023-10-27,6,10,1.0,0.01,0.29,0.67,1.16,-0.571,9.0,0.4,Low,0.02,953,False
2023-11-06,LK-BAB-5ZAQL,14,0,0,0,14,0,0,2023-09-01,2023-10-16,4,66,0.286,0.099,0.14,0.17,0.37,-0.143,84.0,0.05,Low,0.02,604,False
2023-11-06,LK-BAB-8S2XQ,6,0,0,0,6,0,0,2023-10-25,2023-10-25,6,12,1.0,0.029,0.14,0.3,0.46,-0.524,20.0,0.05,Low,0.02,398,False
2023-11-06,LK-BAB-TVJ0P,8,0,0,0,8,0,0,2023-07-20,2023-10-13,1,109,0.125,0.213,0.14,0.1,0.3,0.429,80.0,0.05,Low,0.02,402,False
2023-11-06,LK-BAB-ZUXSF,9,0,0,0,9,0,0,2023-08-09,2023-10-20,3,89,0.333,0.096,0.0,0.1,0.3,-1.0,90.0,0.05,Low,0.02,837,False
2023-11-06,LK-BAB-5IAN8,7,0,2,0,5,0,0,2023-10-24,2023-10-24,5,13,1.0,0.02,0.86,0.4,0.8,1.143,12.5,0.2,Low,0.02,640,False
2023-11-06,LK-BAB-M08TV,17,0,0,0,17,0,0,2023-09-02,2023-10-05,6,65,0.353,0.102,0.0,0.13,0.5,-1.0,127.5,0.05,Low,0.02,573,False
2023-11-06,LK-BAB-G92SJ,14,0,0,0,14,0,0,2023-10-31,2023-11-03,7,6,0.5,0.01,0.29,0.8,1.17,-0.643,17.5,0.05,Low,0.02,604,False
2023-11-06,LK-BAB-Y7ERY,7,0,0,0,7,0,0,2023-10-05,2023-10-05,7,32,1.0,0.031,0.29,0.2,0.48,0.429,35.0,0.05,Low,0.02,1010,False
2023-11-06,LK-BAB-GNEMB,9,0,0,0,9,0,0,2023-09-12,2023-10-13,3,55,0.333,0.086,0.0,0.17,0.52,-1.0,54.0,0.05,Low,0.02,581,False
2023-11-06,LK-BAB-3BQWR,2,0,0,0,2,0,0,2023-10-25,2023-10-25,2,12,1.0,0.015,0.57,0.6,0.95,-0.048,3.3,0.7,High,0.02,764,False
2023-11-06,LK-BAB-ERFXI,7,0,0,0,7,0,0,2023-10-06,2023-10-06,7,31,1.0,0.038,0.0,0.17,0.37,-1.0,42.0,0.05,Low,0.02,783,False
2023-11-06,LK-BAB-DKEPL,0,36,14,0,22,12,3,2023-11-06,2023-11-06,22,0,1.0,0.0,15.57,17.37,6.6,-0.103,1.3,0.9,Critical,0.02,495,False
2023-11-06,LK-BAB-DDAFS,44,0,5,0,39,0,0,2023-11-01,2023-11-05,9,5,0.231,0.006,7.0,7.0,1.98,0.0,5.6,0.4,Medium,0.02,799,False
2023-11-06,LK-BAB-9I3HZ,7,0,0,0,7,0,0,2023-10-22,2023-10-22,7,15,1.0,0.027,0.0,0.63,1.02,-1.0,11.1,0.2,Low,0.02,546,False
2023-11-06,LK-FRZ-LWIMR,5,0,0,0,5,0,0,2023-10-15,2023-10-15,5,22,1.0,0.108,0.29,0.17,0.37,0.714,30.0,0.05,Low,0.02,182,False
2023-11-06,LK-FRZ-6DG8N,12,0,1,0,11,0,0,2023-08-19,2023-10-25,4,79,0.364,0.162,0.14,0.2,0.48,-0.286,55.0,0.05,Low,0.02,410,False
2023-11-06,LK-FRZ-0EV6X,18,0,0,0,18,0,0,2023-09-06,2023-10-19,7,61,0.389,0.216,0.14,0.17,0.45,-0.143,108.0,0.05,Low,0.02,222,False
2023-11-06,LK-FRZ-96QZ6,6,0,0,0,6,0,0,2023-11-01,2023-11-01,6,5,1.0,0.025,0.14,0.47,1.02,-0.694,12.9,0.2,Low,0.02,198,False
2023-11-06,LK-FRZ-F1N2O,17,0,0,0,17,0,0,2023-10-01,2023-10-23,6,36,0.353,0.087,0.43,0.47,1.18,-0.082,36.4,0.05,Low,0.02,377,False
2023-11-06,LK-FRZ-GBIBF,10,0,0,0,10,0,0,2023-10-13,2023-10-30,4,24,0.4,0.065,0.0,0.2,0.48,-1.0,50.0,0.05,Low,0.02,344,False
2023-11-06,LK-FRZ-WAM0K,14,0,0,0,14,0,0,2023-09-24,2023-11-01,7,43,0.5,0.124,0.14,0.23,0.62,-0.388,60.0,0.05,Low,0.02,303,False
2023-11-06,LK-FRZ-6DGG5,0,0,0,0,0,0,0,,,0,0,0.0,0.0,1.29,0.57,1.28,1.269,0.0,1.0,Critical,0.02,276,False
2023-11-06,LK-FRZ-0E1AD,7,0,1,0,6,0,0,2023-10-16,2023-10-16,6,21,1.0,0.113,0.43,0.4,0.88,0.071,15.0,0.05,Low,0.02,165,False
2023-11-06,LK-FRZ-F163L,17,0,0,0,17,0,0,2023-09-26,2023-10-22,7,41,0.412,0.124,0.29,0.33,0.54,-0.143,51.0,0.05,Low,0.02,290,False
2023-11-06,LK-FRZ-FXI5N,13,0,0,0,13,0,0,2023-10-01,2023-10-31,3,36,0.231,0.161,0.57,0.4,0.95,0.429,32.5,0.05,Low,0.02,187,False
2023-11-06,LK-FRZ-FYK3M,11,0,0,0,11,0,0,2023-10-02,2023-10-08,5,35,0.455,0.083,0.0,0.07,0.25,-1.0,110.0,0.05,Low,0.02,389,False
2023-11-06,LK-FRZ-1MRR9,11,0,0,0,11,0,0,2023-10-13,2023-10-31,5,24,0.455,0.081,0.14,0.33,0.47,-0.571,33.0,0.05,Low,0.02,273,False
2023-11-06,LK-FRZ-DNH4N,6,7,0,0,13,7,3,2023-11-05,2023-11-06,6,1,0.462,0.003,5.57,6.7,3.88,-0.168,1.9,0.9,Critical,0.02,394,False
2023-11-06,LK-FRZ-NA8NZ,9,0,0,0,9,0,0,2023-10-29,2023-10-31,2,8,0.222,0.017,0.14,0.57,1.12,-0.748,15.9,0.05,Low,0.02,463,False
2023-11-07,LK-RIC-XAJI0,137,0,16,0,121,23,3,2023-10-31,2023-11-06,6,7,0.05,0.018,18.86,17.67,7.09,0.067,6.8,0.4,Medium,0.02,376,False
2023-11-07,LK-RIC-ZMF8M,62,0,0,0,62,0,0,2023-10-29,2023-11-04,16,9,0.258,0.016,5.71,6.6,4.44,-0.134,9.4,0.4,Low,0.02,558,False
2023-11-07,LK-RIC-ZBIKC,82,0,13,0,69,11,2,2023-11-01,2023-11-06,3,6,0.043,0.024,12.0,10.2,5.03,0.176,6.8,0.4,Medium,0.02,247,False
2023-11-07,LK-RIC-UY41I,83,14,9,0,88,14,3,2023-10-29,2023-11-07,4,9,0.045,0.014,7.0,8.53,3.03,-0.18,10.3,0.2,Low,0.02,640,False
2023-11-07,LK-RIC-6OH9S,60,0,0,0,60,0,0,2023-10-31,2023-11-04,14,7,0.233,0.01,9.29,8.23,5.67,0.128,7.3,0.4,Medium,0.02,714,False
2023-11-07,LK-RIC-MKFAZ,113,16,11,0,118,0,0,2023-10-31,2023-11-07,6,7,0.051,0.01,8.86,10.67,4.12,-0.17,11.1,0.2,Low,0.02,716,False
2023-11-07,LK-RIC-C58DR,54,0,11,0,43,12,3,2023-11-03,2023-11-06,7,4,0.163,0.01,8.86,11.43,5.93,-0.225,3.8,0.7,High,0.02,392,False
2023-11-07,LK-RIC-EIMVI,87,23,12,0,98,23,2,2023-10-29,2023-11-07,6,9,0.061,0.013,8.43,9.57,4.81,-0.119,10.2,0.2,Low,0.02,668,False
2023-11-07,LK-RIC-3GDPP,36,14,6,0,44,0,0,2023-10-28,2023-11-07,16,10,0.364,0.016,4.86,3.67,2.33,0.325,12.0,0.2,Low,0.02,602,False
2023-11-07,LK-RIC-B9487,93,0,14,1,78,15,3,2023-11-01,2023-11-06,3,6,0.038,0.013,10.0,9.4,6.55,0.064,8.3,0.4,Low,0.02,445,False
2023-11-07,LK-RIC-RGHC0,53,8,8,0,53,8,4,2023-10-31,2023-11-07,5,7,0.094,0.019,6.71,6.2,2.6,0.083,8.5,0.4,Low,0.02,363,False
2023-11-07,LK-RIC-BCXUL,74,0,9,0,65,20,3,2023-10-30,2023-11-06,5,8,0.077,0.031,6.71,6.43,3.98,0.044,10.1,0.2,Low,0.02,246,False
2023-11-07,LK-RIC-5NF4Z,75,0,6,0,69,0,0,2023-10-28,2023-11-06,9,10,0.13,0.029,4.86,5.9,2.17,-0.177,11.7,0.2,Low,0.02,329,False
2023-11-07,LK-RIC-R64DP,41,10,6,0,45,10,4,2023-10-31,2023-11-07,5,7,0.111,0.024,4.43,4.27,2.87,0.038,10.5,0.2,Low,0.02,287,False
2023-11-07,LK-RIC-L6246,31,0,6,0,25,6,2,2023-11-02,2023-11-06,1,5,0.04,0.014,5.0,5.53,3.46,-0.096,4.5,0.7,High,0.02,356,False
2023-11-07,LK-RIC-3J2D5,89,14,13,0,90,14,2,2023-10-30,2023-11-07,6,8,0.067,0.017,10.14,9.67,5.33,0.049,9.3,0.4,Low,0.02,457,False
2023-11-07,LK-RIC-7E8G8,30,0,8,0,22,7,3,2023-11-04,2023-11-06,1,3,0.045,0.008,7.43,7.07,3.53,0.051,3.1,0.7,High,0.02,371,False
2023-11-07,LK-RIC-0HP87,56,18,9,1,64,0,0,2023-10-30,2023-11-07,10,8,0.156,0.021,5.57,5.73,3.98,-0.028,11.2,0.2,Low,0.02,368,False
2023-11-07,LK-RIC-KPUXQ,73,0,7,0,66,15,3,2023-10-29,2023-11-06,6,9,0.091,0.021,7.14,6.4,2.67,0.116,10.3,0.2,Low,0.02,411,False
2023-11-07,LK-RIC-4COWG,35,14,7,0,42,7,3,2023-11-02,2023-11-07,7,5,0.167,0.007,6.14,6.1,3.09,0.007,6.9,0.4,Medium,0.02,705,False
2023-11-07,LK-RIC-TUL1P,71,26,10,0,87,0,0,2023-11-02,2023-11-07,9,5,0.103,0.007,6.43,9.0,5.83,-0.286,9.7,0.4,Low,0.02,708,False
2023-11-07,LK-RIC-6CFNF,52,0,7,0,45,0,0,2023-10-27,2023-11-01,11,11,0.244,0.055,5.29,5.13,2.62,0.03,8.8,0.4,Low,0.02,189,False
2023-11-07,LK-RIC-0TVHH,46,0,4,0,42,0,0,2023-10-29,2023-11-05,18,9,0.429,0.015,3.71,3.33,2.27,0.114,12.6,0.2,Low,0.02,574,False
2023-11-07,LK-RIC-JLQM5,103,13,13,0,103,13,2,2023-10-31,2023-11-07,12,7,0.117,0.032,10.86,11.23,3.72,-0.033,9.2,0.4,Low,0.02,214,False
2023-11-07,LK-RIC-E8QJN,91,0,8,0,83,0,0,2023-10-31,2023-11-06,11,7,0.133,0.012,7.14,8.3,2.35,-0.139,10.0,0.4,Low,0.02,557,False
2023-11-07,LK-RIC-4VE92,115,20,16,0,119,20,2,2023-11-01,2023-11-07,19,6,0.16,0.011,16.14,14.83,8.54,0.088,8.0,0.4,Low,0.02,544,False
2023-11-07,LK-RIC-3TRP0,2,32,17,0,17,16,4,2023-11-07,2023-11-07,1,0,0.059,0.0,15.86,16.33,4.58,-0.029,1.0,0.9,Critical,0.02,209,False
2023-11-07,LK-RIC-ZJA8D,97,0,13,0,84,0,0,2023-10-31,2023-11-06,12,7,0.143,0.016,8.29,9.6,4.42,-0.137,8.8,0.4,Low,0.02,422,False
2023-11-07,LK-RIC-LZJJE,88,15,11,0,92,0,0,2023-10-28,2023-11-07,2,10,0.022,0.014,7.0,9.57,5.11,-0.268,9.6,0.4,Low,0.02,707,False
2023-11-07,LK-RIC-ZEBBK,59,9,8,0,60,9,3,2023-10-27,2023-11-07,6,11,0.1,0.025,5.71,6.5,3.36,-0.121,9.2,0.4,Low,0.02,427,False
2023-11-07,LK-RIC-FUK9E,58,0,6,0,52,24,2,2023-10-28,2023-11-05,4,10,0.077,0.016,4.71,4.83,3.43,-0.025,10.8,0.2,Low,0.02,609,False
2023-11-07,LK-RIC-HXFGC,57,13,0,0,70,0,0,2023-10-27,2023-11-07,5,11,0.071,0.017,3.71,4.77,3.37,-0.221,14.7,0.05,Low,0.02,633,False
2023-11-07,LK-RIC-EIFJF,55,0,5,0,50,0,0,2023-10-25,2023-11-05,4,13,0.08,0.028,3.0,3.8,2.34,-0.211,13.2,0.2,Low,0.02,445,False
2023-11-07,LK-RIC-VAIY4,85,0,7,0,78,21,2,2023-11-02,2023-11-05,15,5,0.192,0.008,7.0,7.17,4.8,-0.023,10.9,0.2,Low,0.02,621,False
2023-11-07,LK-RIC-LYK83,88,23,11,0,100,23,3,2023-10-30,2023-11-07,31,8,0.31,0.044,7.86,9.13,7.15,-0.14,10.9,0.2,Low,0.02,173,False
2023-11-07,LK-RIC-PBJEK,0,18,0,0,18,9,2,2023-11-07,2023-11-07,9,0,0.5,0.0,9.0,9.17,6.27,-0.018,2.0,0.9,Critical,0.02,296,False
2023-11-07,LK-RIC-49ITN,56,0,6,0,50,0,0,2023-10-28,2023-11-04,2,10,0.04,0.021,5.57,5.63,2.07,-0.011,8.9,0.4,Low,0.02,475,False
2023-11-07,LK-RIC-1N759,47,0,0,0,47,0,0,2023-10-23,2023-11-06,5,15,0.106,0.045,1.0,3.23,2.81,-0.691,14.5,0.05,Low,0.02,320,False
2023-11-07,LK-RIC-SQ0OX,102,21,9,0,114,0,0,2023-10-31,2023-11-07,9,7,0.079,0.012,8.14,9.63,5.0,-0.155,11.8,0.2,Low,0.02,562,False
2023-11-07,LK-RIC-0PDW5,71,0,10,0,61,24,3,2023-10-28,2023-11-05,13,10,0.213,0.014,7.14,6.27,3.95,0.14,9.7,0.4,Low,0.02,713,False
2023-11-07,LK-RIC-I6FQJ,107,0,12,0,95,14,2,2023-10-31,2023-11-06,11,7,0.116,0.011,12.29,11.93,3.6,0.03,8.0,0.4,Low,0.02,607,False
2023-11-07,LK-RIC-IUU9K,40,0,0,0,40,0,0,2023-10-31,2023-11-05,12,7,0.3,0.019,4.14,4.03,2.52,0.027,9.9,0.4,Low,0.02,367,False
2023-11-07,LK-RIC-BNE6L,94,0,13,0,81,16,3,2023-10-31,2023-11-04,1,7,0.012,0.01,7.14,9.47,6.43,-0.245,8.6,0.4,Low,0.02,666,False
2023-11-07,LK-RIC-0982N,53,0,7,0,46,13,3,2023-10-28,2023-11-05,7,10,0.152,0.018,5.14,5.73,3.48,-0.103,8.0,0.4,Low,0.02,550,False
2023-11-07,LK-RIC-XWQZX,63,23,9,0,77,23,4,2023-10-28,2023-11-07,8,10,0.104,0.016,9.43,7.67,3.55,0.23,10.0,0.2,Low,0.02,634,False
